Timestamp
2024-01-12 23:53:37.302
2024-01-12 23:53:38.670
2024-01-12 23:53:39.309
2024-01-12 23:53:39.948
2024-01-12 23:53:40.587
2024-01-12 23:53:41.230
2024-01-12 23:53:41.889
2024-01-12 23:53:42.528
2024-01-12 23:53:43.167
2024-01-12 23:53:43.830
2024-01-12 23:53:44.490
2024-01-12 23:53:45.149
2024-01-12 23:53:45.829
2024-01-12 23:53:46.509
2024-01-12 23:53:47.189
2024-01-12 23:53:47.849
2024-01-12 23:53:48.508
2024-01-12 23:53:49.188
2024-01-12 23:53:49.851
2024-01-12 23:53:50.531
2024-01-12 23:53:51.227
2024-01-12 23:53:51.912
2024-01-12 23:53:52.608
2024-01-12 23:53:53.288
2024-01-12 23:53:53.972
2024-01-12 23:53:54.631
2024-01-12 23:53:55.311
2024-01-12 23:53:55.991
2024-01-12 23:53:56.691
2024-01-12 23:53:57.371
2024-01-12 23:53:58.071
2024-01-12 23:53:58.752
2024-01-12 23:53:59.431
2024-01-12 23:54:00.091
2024-01-12 23:54:00.750
2024-01-12 23:54:01.430
2024-01-12 23:54:02.131
2024-01-12 23:54:02.831
2024-01-12 23:54:03.531
2024-01-12 23:54:04.211
2024-01-12 23:54:04.912
2024-01-12 23:54:05.571
2024-01-12 23:54:06.271
2024-01-12 23:54:06.951
2024-01-12 23:54:07.652
2024-01-12 23:54:08.332
2024-01-12 23:54:09.011
2024-01-12 23:54:09.691
2024-01-12 23:54:10.351
2024-01-12 23:54:11.031
2024-01-12 23:54:11.710
2024-01-12 23:54:12.390
2024-01-12 23:54:13.091
2024-01-12 23:54:13.791
2024-01-12 23:54:14.492
2024-01-12 23:54:15.192
2024-01-12 23:54:15.872
2024-01-12 23:54:16.572
2024-01-12 23:54:17.273
2024-01-12 23:54:17.973
2024-01-12 23:54:18.653
2024-01-12 23:54:19.333
2024-01-12 23:54:20.013
2024-01-12 23:54:20.672
2024-01-12 23:54:21.331
2024-01-12 23:54:21.991
2024-01-12 23:54:22.671
2024-01-12 23:54:23.355
2024-01-12 23:54:24.035
2024-01-12 23:54:24.715
2024-01-12 23:54:25.394
2024-01-12 23:54:26.074
2024-01-12 23:54:26.754
2024-01-12 23:54:27.455
2024-01-12 23:54:28.155
2024-01-12 23:54:28.851
2024-01-12 23:54:29.552
2024-01-12 23:54:30.232
2024-01-12 23:54:30.932
2024-01-12 23:54:31.612
2024-01-12 23:54:32.312
2024-01-12 23:54:33.013
2024-01-12 23:54:33.713
2024-01-12 23:54:34.393
2024-01-12 23:54:35.073
2024-01-12 23:54:35.753
2024-01-12 23:54:36.412
2024-01-12 23:54:37.076
2024-01-12 23:54:37.756
2024-01-12 23:54:38.435
2024-01-12 23:54:39.115
2024-01-12 23:54:39.775
2024-01-12 23:54:40.455
2024-01-12 23:54:41.114
2024-01-12 23:54:41.794
2024-01-12 23:54:42.474
2024-01-12 23:54:43.154
2024-01-12 23:54:43.834
2024-01-12 23:54:44.514
2024-01-12 23:54:45.173
2024-01-12 23:54:45.836
2024-01-12 23:54:46.517
2024-01-12 23:54:47.196
2024-01-12 23:54:47.876
2024-01-12 23:54:48.556
2024-01-12 23:54:49.236
2024-01-12 23:54:49.916
2024-01-12 23:54:50.575
2024-01-12 23:54:51.255
2024-01-12 23:54:51.915
2024-01-12 23:54:52.595
2024-01-12 23:54:53.254
