Timestamp
2024-01-21 17:09:13.144
2024-01-21 17:09:14.610
2024-01-21 17:09:15.593
2024-01-21 17:09:16.613
2024-01-21 17:09:17.592
2024-01-21 17:09:18.652
2024-01-21 17:09:19.750
2024-01-21 17:09:20.913
2024-01-21 17:09:22.031
2024-01-21 17:09:23.154
2024-01-21 17:09:24.313
2024-01-21 17:09:25.451
2024-01-21 17:09:26.631
2024-01-21 17:09:27.712
2024-01-21 17:09:28.851
2024-01-21 17:09:29.953
2024-01-21 17:09:31.034
2024-01-21 17:09:32.013
2024-01-21 17:09:32.971
2024-01-21 17:09:33.950
2024-01-21 17:09:34.892
2024-01-21 17:09:35.933
2024-01-21 17:09:37.050
2024-01-21 17:09:38.173
2024-01-21 17:09:39.254
2024-01-21 17:09:40.434
2024-01-21 17:09:41.593
2024-01-21 17:09:42.732
2024-01-21 17:09:43.890
2024-01-21 17:09:45.090
2024-01-21 17:09:46.270
2024-01-21 17:09:47.352
2024-01-21 17:09:48.531
2024-01-21 17:09:49.751
2024-01-21 17:09:50.890
2024-01-21 17:09:52.013
2024-01-21 17:09:53.192
2024-01-21 17:09:54.392
2024-01-21 17:09:55.592
2024-01-21 17:09:56.694
2024-01-21 17:09:57.812
2024-01-21 17:09:58.991
2024-01-21 17:10:00.130
2024-01-21 17:10:01.211
2024-01-21 17:10:02.334
2024-01-21 17:10:03.473
2024-01-21 17:10:04.512
2024-01-21 17:10:05.631
2024-01-21 17:10:06.753
2024-01-21 17:10:07.814
2024-01-21 17:10:08.953
2024-01-21 17:10:10.071
2024-01-21 17:10:11.111
2024-01-21 17:10:12.233
2024-01-21 17:10:13.372
2024-01-21 17:10:14.474
2024-01-21 17:10:15.551
2024-01-21 17:10:16.714
2024-01-21 17:10:17.873
2024-01-21 17:10:18.971
2024-01-21 17:10:20.114
2024-01-21 17:10:21.273
2024-01-21 17:10:22.411
2024-01-21 17:10:23.493
2024-01-21 17:10:24.631
2024-01-21 17:10:25.794
2024-01-21 17:10:26.851
2024-01-21 17:10:27.973
2024-01-21 17:10:29.153
2024-01-21 17:10:30.374
2024-01-21 17:10:31.573
2024-01-21 17:10:32.671
2024-01-21 17:10:33.794
2024-01-21 17:10:34.953
2024-01-21 17:10:36.054
2024-01-21 17:10:37.193
2024-01-21 17:10:38.352
2024-01-21 17:10:39.474
2024-01-21 17:10:40.613
2024-01-21 17:10:41.752
2024-01-21 17:10:42.812
2024-01-21 17:10:43.873
2024-01-21 17:10:44.971
2024-01-21 17:10:45.974
2024-01-21 17:10:46.994
2024-01-21 17:10:48.071
2024-01-21 17:10:49.112
2024-01-21 17:10:50.213
2024-01-21 17:10:51.352
2024-01-21 17:10:52.393
2024-01-21 17:10:53.494
2024-01-21 17:10:54.571
2024-01-21 17:10:55.591
2024-01-21 17:10:56.673
2024-01-21 17:10:57.754
2024-01-21 17:10:58.794
2024-01-21 17:10:59.912
2024-01-21 17:11:01.035
2024-01-21 17:11:02.112
2024-01-21 17:11:03.234
2024-01-21 17:11:04.373
2024-01-21 17:11:05.433
2024-01-21 17:11:06.531
2024-01-21 17:11:07.653
2024-01-21 17:11:08.714
2024-01-21 17:11:09.833
2024-01-21 17:11:10.975
2024-01-21 17:11:12.052
2024-01-21 17:11:13.195
2024-01-21 17:11:14.354
2024-01-21 17:11:15.452
2024-01-21 17:11:16.574
2024-01-21 17:11:17.713
2024-01-21 17:11:18.835
2024-01-21 17:11:19.892
2024-01-21 17:11:21.034
2024-01-21 17:11:22.173
2024-01-21 17:11:23.274
2024-01-21 17:11:24.454
2024-01-21 17:11:25.634
2024-01-21 17:11:26.773
2024-01-21 17:11:27.874
