Timestamp
2024-01-09 20:32:20.499
2024-01-09 20:32:21.985
2024-01-09 20:32:23.005
2024-01-09 20:32:23.947
2024-01-09 20:32:24.926
2024-01-09 20:32:25.946
2024-01-09 20:32:26.986
2024-01-09 20:32:27.928
2024-01-09 20:32:28.907
2024-01-09 20:32:29.947
2024-01-09 20:32:30.967
2024-01-09 20:32:31.946
2024-01-09 20:32:32.987
2024-01-09 20:32:34.068
2024-01-09 20:32:35.047
2024-01-09 20:32:35.886
2024-01-09 20:32:36.706
2024-01-09 20:32:37.467
2024-01-09 20:32:38.327
2024-01-09 20:32:39.409
2024-01-09 20:32:40.568
2024-01-09 20:32:41.666
2024-01-09 20:32:42.669
2024-01-09 20:32:43.689
2024-01-09 20:32:44.586
2024-01-09 20:32:45.487
2024-01-09 20:32:46.408
2024-01-09 20:32:47.428
2024-01-09 20:32:48.366
2024-01-09 20:32:49.226
2024-01-09 20:32:50.209
2024-01-09 20:32:51.209
2024-01-09 20:32:52.167
2024-01-09 20:32:53.146
2024-01-09 20:32:54.227
2024-01-09 20:32:55.186
2024-01-09 20:32:56.046
2024-01-09 20:32:56.947
2024-01-09 20:32:57.926
2024-01-09 20:32:59.007
2024-01-09 20:33:00.088
2024-01-09 20:33:01.067
2024-01-09 20:33:01.887
2024-01-09 20:33:02.710
2024-01-09 20:33:03.549
2024-01-09 20:33:04.487
2024-01-09 20:33:05.528
2024-01-09 20:33:06.650
2024-01-09 20:33:07.670
2024-01-09 20:33:08.710
2024-01-09 20:33:09.730
2024-01-09 20:33:10.709
2024-01-09 20:33:11.708
2024-01-09 20:33:12.666
2024-01-09 20:33:13.527
2024-01-09 20:33:14.309
2024-01-09 20:33:15.128
2024-01-09 20:33:16.168
2024-01-09 20:33:17.270
2024-01-09 20:33:18.368
2024-01-09 20:33:19.367
2024-01-09 20:33:20.289
2024-01-09 20:33:21.227
2024-01-09 20:33:22.267
2024-01-09 20:33:23.287
2024-01-09 20:33:24.208
2024-01-09 20:33:25.028
2024-01-09 20:33:25.789
2024-01-09 20:33:26.629
2024-01-09 20:33:27.710
2024-01-09 20:33:28.788
2024-01-09 20:33:29.828
2024-01-09 20:33:30.827
2024-01-09 20:33:31.749
2024-01-09 20:33:32.588
2024-01-09 20:33:33.530
2024-01-09 20:33:34.509
2024-01-09 20:33:35.509
2024-01-09 20:33:36.410
2024-01-09 20:33:37.327
2024-01-09 20:33:38.331
2024-01-09 20:33:39.310
2024-01-09 20:33:40.190
2024-01-09 20:33:41.108
2024-01-09 20:33:42.168
2024-01-09 20:33:43.188
2024-01-09 20:33:44.089
2024-01-09 20:33:45.048
2024-01-09 20:33:46.068
2024-01-09 20:33:47.071
2024-01-09 20:33:47.968
2024-01-09 20:33:48.910
2024-01-09 20:33:49.950
2024-01-09 20:33:50.970
2024-01-09 20:33:51.929
2024-01-09 20:33:52.891
2024-01-09 20:33:53.911
2024-01-09 20:33:54.931
2024-01-09 20:33:55.791
2024-01-09 20:33:56.610
2024-01-09 20:33:57.470
2024-01-09 20:33:58.449
2024-01-09 20:33:59.510
2024-01-09 20:34:00.468
2024-01-09 20:34:01.451
2024-01-09 20:34:02.389
2024-01-09 20:34:03.229
2024-01-09 20:34:04.089
2024-01-09 20:34:05.031
2024-01-09 20:34:06.051
2024-01-09 20:34:07.030
2024-01-09 20:34:08.029
2024-01-09 20:34:08.910
2024-01-09 20:34:09.672
2024-01-09 20:34:10.409
2024-01-09 20:34:11.269
2024-01-09 20:34:12.330
2024-01-09 20:34:13.391
2024-01-09 20:34:14.410
2024-01-09 20:34:15.430
2024-01-09 20:34:16.389
2024-01-09 20:34:17.351
2024-01-09 20:34:18.191
2024-01-09 20:34:18.932
2024-01-09 20:34:19.632
2024-01-09 20:34:20.349
2024-01-09 20:34:21.250
2024-01-09 20:34:22.331
2024-01-09 20:34:23.409
2024-01-09 20:34:24.470
2024-01-09 20:34:25.469
2024-01-09 20:34:26.489
2024-01-09 20:34:27.431
2024-01-09 20:34:28.229
2024-01-09 20:34:28.991
2024-01-09 20:34:29.790
2024-01-09 20:34:30.752
2024-01-09 20:34:31.772
2024-01-09 20:34:32.751
2024-01-09 20:34:33.673
2024-01-09 20:34:34.693
2024-01-09 20:34:35.730
2024-01-09 20:34:36.694
2024-01-09 20:34:37.577
2024-01-09 20:34:38.479
2024-01-09 20:34:39.336
2024-01-09 20:34:40.181
2024-01-09 20:34:41.100
2024-01-09 20:34:42.043
2024-01-09 20:34:42.982
2024-01-09 20:34:43.823
2024-01-09 20:34:44.745
2024-01-09 20:34:45.704
2024-01-09 20:34:46.709
2024-01-09 20:34:47.689
2024-01-09 20:34:48.710
2024-01-09 20:34:49.689
2024-01-09 20:34:50.591
2024-01-09 20:34:51.529
