Timestamp
2024-01-13 17:20:26.914
2024-01-13 17:20:28.282
2024-01-13 17:20:29.122
2024-01-13 17:20:29.921
2024-01-13 17:20:30.662
2024-01-13 17:20:31.379
2024-01-13 17:20:32.058
2024-01-13 17:20:32.681
2024-01-13 17:20:33.242
2024-01-13 17:20:33.861
2024-01-13 17:20:34.479
2024-01-13 17:20:35.261
2024-01-13 17:20:36.101
2024-01-13 17:20:36.982
2024-01-13 17:20:37.879
2024-01-13 17:20:38.759
2024-01-13 17:20:39.578
2024-01-13 17:20:40.381
2024-01-13 17:20:41.180
2024-01-13 17:20:41.962
2024-01-13 17:20:42.720
2024-01-13 17:20:43.461
2024-01-13 17:20:44.182
2024-01-13 17:20:44.940
2024-01-13 17:20:45.759
2024-01-13 17:20:46.680
2024-01-13 17:20:47.581
2024-01-13 17:20:48.478
2024-01-13 17:20:49.359
2024-01-13 17:20:50.199
2024-01-13 17:20:51.001
2024-01-13 17:20:51.739
2024-01-13 17:20:52.480
2024-01-13 17:20:53.201
2024-01-13 17:20:53.921
2024-01-13 17:20:54.659
2024-01-13 17:20:55.499
2024-01-13 17:20:56.502
2024-01-13 17:20:57.440
2024-01-13 17:20:58.341
2024-01-13 17:20:59.201
2024-01-13 17:21:00.000
2024-01-13 17:21:00.798
2024-01-13 17:21:01.601
2024-01-13 17:21:02.359
2024-01-13 17:21:03.080
2024-01-13 17:21:03.821
2024-01-13 17:21:04.542
2024-01-13 17:21:05.340
2024-01-13 17:21:06.258
2024-01-13 17:21:07.220
2024-01-13 17:21:08.121
2024-01-13 17:21:08.998
2024-01-13 17:21:09.858
2024-01-13 17:21:10.681
2024-01-13 17:21:11.459
2024-01-13 17:21:12.242
2024-01-13 17:21:12.979
2024-01-13 17:21:13.741
2024-01-13 17:21:14.478
2024-01-13 17:21:15.281
2024-01-13 17:21:16.100
2024-01-13 17:21:16.939
2024-01-13 17:21:17.779
2024-01-13 17:21:18.598
2024-01-13 17:21:19.360
2024-01-13 17:21:20.101
2024-01-13 17:21:20.818
2024-01-13 17:21:21.478
2024-01-13 17:21:22.178
2024-01-13 17:21:22.878
2024-01-13 17:21:23.841
2024-01-13 17:21:24.840
2024-01-13 17:21:25.741
2024-01-13 17:21:26.581
2024-01-13 17:21:27.421
2024-01-13 17:21:28.240
2024-01-13 17:21:29.002
2024-01-13 17:21:29.759
2024-01-13 17:21:30.521
2024-01-13 17:21:31.258
2024-01-13 17:21:32.000
2024-01-13 17:21:32.741
2024-01-13 17:21:33.720
2024-01-13 17:21:34.641
2024-01-13 17:21:35.518
2024-01-13 17:21:36.357
2024-01-13 17:21:37.160
2024-01-13 17:21:37.959
2024-01-13 17:21:38.741
2024-01-13 17:21:39.499
2024-01-13 17:21:40.220
2024-01-13 17:21:40.941
2024-01-13 17:21:41.657
2024-01-13 17:21:42.538
2024-01-13 17:21:43.558
2024-01-13 17:21:44.619
2024-01-13 17:21:45.618
2024-01-13 17:21:46.519
2024-01-13 17:21:47.359
2024-01-13 17:21:48.141
2024-01-13 17:21:48.899
2024-01-13 17:21:49.620
2024-01-13 17:21:50.361
2024-01-13 17:21:51.077
2024-01-13 17:21:51.778
2024-01-13 17:21:52.437
2024-01-13 17:21:53.457
2024-01-13 17:21:54.440
2024-01-13 17:21:55.378
2024-01-13 17:21:56.299
2024-01-13 17:21:57.180
2024-01-13 17:21:58.040
2024-01-13 17:21:58.880
2024-01-13 17:21:59.720
2024-01-13 17:22:00.539
2024-01-13 17:22:01.337
2024-01-13 17:22:02.058
2024-01-13 17:22:02.660
2024-01-13 17:22:03.361
2024-01-13 17:22:04.000
2024-01-13 17:22:04.958
2024-01-13 17:22:05.978
2024-01-13 17:22:06.899
2024-01-13 17:22:07.780
2024-01-13 17:22:08.640
2024-01-13 17:22:09.480
2024-01-13 17:22:10.278
2024-01-13 17:22:11.061
2024-01-13 17:22:11.798
2024-01-13 17:22:12.560
2024-01-13 17:22:13.379
2024-01-13 17:22:14.198
2024-01-13 17:22:15.017
2024-01-13 17:22:15.840
2024-01-13 17:22:16.619
2024-01-13 17:22:17.438
2024-01-13 17:22:18.257
2024-01-13 17:22:19.199
2024-01-13 17:22:20.100
2024-01-13 17:22:20.939
2024-01-13 17:22:21.820
2024-01-13 17:22:22.660
2024-01-13 17:22:23.458
2024-01-13 17:22:24.199
2024-01-13 17:22:24.839
2024-01-13 17:22:25.559
2024-01-13 17:22:26.198
2024-01-13 17:22:26.919
2024-01-13 17:22:27.718
2024-01-13 17:22:28.697
2024-01-13 17:22:29.618
2024-01-13 17:22:30.458
2024-01-13 17:22:31.297
2024-01-13 17:22:32.117
2024-01-13 17:22:32.899
2024-01-13 17:22:33.657
2024-01-13 17:22:34.418
2024-01-13 17:22:35.139
2024-01-13 17:22:35.860
2024-01-13 17:22:36.859
2024-01-13 17:22:37.777
2024-01-13 17:22:38.678
2024-01-13 17:22:39.538
2024-01-13 17:22:40.357
2024-01-13 17:22:41.160
2024-01-13 17:22:41.918
2024-01-13 17:22:42.639
2024-01-13 17:22:43.359
2024-01-13 17:22:43.998
2024-01-13 17:22:44.678
2024-01-13 17:22:45.518
2024-01-13 17:22:46.558
2024-01-13 17:22:47.537
2024-01-13 17:22:48.459
2024-01-13 17:22:49.298
2024-01-13 17:22:50.097
2024-01-13 17:22:50.879
2024-01-13 17:22:51.637
2024-01-13 17:22:52.378
2024-01-13 17:22:53.099
2024-01-13 17:22:53.799
2024-01-13 17:22:54.500
2024-01-13 17:22:55.299
2024-01-13 17:22:56.257
2024-01-13 17:22:57.199
2024-01-13 17:22:58.100
2024-01-13 17:22:58.939
2024-01-13 17:22:59.738
2024-01-13 17:23:00.516
2024-01-13 17:23:01.258
2024-01-13 17:23:01.958
2024-01-13 17:23:02.638
2024-01-13 17:23:03.277
2024-01-13 17:23:03.957
2024-01-13 17:23:04.776
2024-01-13 17:23:05.738
2024-01-13 17:23:06.656
2024-01-13 17:23:07.500
2024-01-13 17:23:08.298
2024-01-13 17:23:09.097
2024-01-13 17:23:09.879
2024-01-13 17:23:10.657
2024-01-13 17:23:11.378
2024-01-13 17:23:12.099
2024-01-13 17:23:12.800
2024-01-13 17:23:13.459
2024-01-13 17:23:14.217
2024-01-13 17:23:15.236
2024-01-13 17:23:16.138
2024-01-13 17:23:16.957
2024-01-13 17:23:17.739
2024-01-13 17:23:18.497
2024-01-13 17:23:19.238
2024-01-13 17:23:19.938
2024-01-13 17:23:20.536
2024-01-13 17:23:21.159
2024-01-13 17:23:21.777
2024-01-13 17:23:22.437
2024-01-13 17:23:23.096
2024-01-13 17:23:23.719
2024-01-13 17:23:24.337
2024-01-13 17:23:25.099
2024-01-13 17:23:25.898
2024-01-13 17:23:26.696
2024-01-13 17:23:27.458
2024-01-13 17:23:28.216
2024-01-13 17:23:28.937
2024-01-13 17:23:29.637
2024-01-13 17:23:30.337
2024-01-13 17:23:31.058
2024-01-13 17:23:31.738
2024-01-13 17:23:32.459
2024-01-13 17:23:33.299
2024-01-13 17:23:34.200
2024-01-13 17:23:35.039
2024-01-13 17:23:35.838
2024-01-13 17:23:36.637
2024-01-13 17:23:37.419
2024-01-13 17:23:38.156
2024-01-13 17:23:38.877
2024-01-13 17:23:39.598
2024-01-13 17:23:40.339
2024-01-13 17:23:41.158
2024-01-13 17:23:42.117
2024-01-13 17:23:43.100
2024-01-13 17:23:44.017
2024-01-13 17:23:44.877
2024-01-13 17:23:45.676
2024-01-13 17:23:46.438
2024-01-13 17:23:47.200
2024-01-13 17:23:47.916
2024-01-13 17:23:48.617
2024-01-13 17:23:49.297
2024-01-13 17:23:49.997
2024-01-13 17:23:50.996
2024-01-13 17:23:52.016
2024-01-13 17:23:52.999
2024-01-13 17:23:53.875
2024-01-13 17:23:54.736
2024-01-13 17:23:55.579
2024-01-13 17:23:56.378
2024-01-13 17:23:57.119
2024-01-13 17:23:57.815
2024-01-13 17:23:58.516
2024-01-13 17:23:59.175
2024-01-13 17:23:59.876
2024-01-13 17:24:00.699
2024-01-13 17:24:01.657
2024-01-13 17:24:02.579
2024-01-13 17:24:03.439
2024-01-13 17:24:04.279
2024-01-13 17:24:05.077
2024-01-13 17:24:05.876
2024-01-13 17:24:06.638
2024-01-13 17:24:07.379
2024-01-13 17:24:08.096
2024-01-13 17:24:08.817
2024-01-13 17:24:09.537
2024-01-13 17:24:10.357
2024-01-13 17:24:11.258
2024-01-13 17:24:12.097
2024-01-13 17:24:12.896
