Timestamp
2024-02-01 14:27:58.787
2024-02-01 14:28:00.467
2024-02-01 14:28:01.466
2024-02-01 14:28:02.445
2024-02-01 14:28:03.326
2024-02-01 14:28:04.206
2024-02-01 14:28:05.149
2024-02-01 14:28:06.128
2024-02-01 14:28:07.065
2024-02-01 14:28:07.925
2024-02-01 14:28:08.867
2024-02-01 14:28:09.810
2024-02-01 14:28:10.768
2024-02-01 14:28:11.628
2024-02-01 14:28:12.550
2024-02-01 14:28:13.508
2024-02-01 14:28:14.507
2024-02-01 14:28:15.449
2024-02-01 14:28:16.310
2024-02-01 14:28:17.206
2024-02-01 14:28:18.169
2024-02-01 14:28:19.127
2024-02-01 14:28:20.070
2024-02-01 14:28:20.930
2024-02-01 14:28:21.847
2024-02-01 14:28:22.789
2024-02-01 14:28:23.727
2024-02-01 14:28:24.587
2024-02-01 14:28:25.468
2024-02-01 14:28:26.410
2024-02-01 14:28:27.368
2024-02-01 14:28:28.331
2024-02-01 14:28:29.211
2024-02-01 14:28:30.108
2024-02-01 14:28:31.030
2024-02-01 14:28:31.951
2024-02-01 14:28:32.848
2024-02-01 14:28:33.688
2024-02-01 14:28:34.470
2024-02-01 14:28:35.248
2024-02-01 14:28:36.088
2024-02-01 14:28:36.989
2024-02-01 14:28:37.849
2024-02-01 14:28:38.771
2024-02-01 14:28:39.709
2024-02-01 14:28:40.671
2024-02-01 14:28:41.552
2024-02-01 14:28:42.391
2024-02-01 14:28:43.252
2024-02-01 14:28:44.148
2024-02-01 14:28:45.111
2024-02-01 14:28:46.049
2024-02-01 14:28:46.909
2024-02-01 14:28:47.831
2024-02-01 14:28:48.752
2024-02-01 14:28:49.669
2024-02-01 14:28:50.591
2024-02-01 14:28:51.472
2024-02-01 14:28:52.250
2024-02-01 14:28:53.053
2024-02-01 14:28:53.872
2024-02-01 14:28:54.793
2024-02-01 14:28:55.711
2024-02-01 14:28:56.571
2024-02-01 14:28:57.431
2024-02-01 14:28:58.373
2024-02-01 14:28:59.331
2024-02-01 14:29:00.253
2024-02-01 14:29:01.093
2024-02-01 14:29:01.953
2024-02-01 14:29:02.870
2024-02-01 14:29:03.751
2024-02-01 14:29:04.672
2024-02-01 14:29:05.594
2024-02-01 14:29:06.511
2024-02-01 14:29:07.351
2024-02-01 14:29:08.154
2024-02-01 14:29:08.993
2024-02-01 14:29:09.894
2024-02-01 14:29:10.755
2024-02-01 14:29:11.594
2024-02-01 14:29:12.475
2024-02-01 14:29:13.413
2024-02-01 14:29:14.334
2024-02-01 14:29:15.174
2024-02-01 14:29:16.013
2024-02-01 14:29:16.894
2024-02-01 14:29:17.795
2024-02-01 14:29:18.676
2024-02-01 14:29:19.515
2024-02-01 14:29:20.375
2024-02-01 14:29:21.293
2024-02-01 14:29:22.214
2024-02-01 14:29:23.075
2024-02-01 14:29:23.894
2024-02-01 14:29:24.774
2024-02-01 14:29:25.696
2024-02-01 14:29:26.634
2024-02-01 14:29:27.494
2024-02-01 14:29:28.375
2024-02-01 14:29:29.276
2024-02-01 14:29:30.193
2024-02-01 14:29:31.094
2024-02-01 14:29:32.016
2024-02-01 14:29:32.876
2024-02-01 14:29:33.674
2024-02-01 14:29:34.416
2024-02-01 14:29:35.194
2024-02-01 14:29:35.915
2024-02-01 14:29:36.713
2024-02-01 14:29:37.573
2024-02-01 14:29:38.434
2024-02-01 14:29:39.314
2024-02-01 14:29:40.096
2024-02-01 14:29:40.854
2024-02-01 14:29:41.698
2024-02-01 14:29:42.554
2024-02-01 14:29:43.455
2024-02-01 14:29:44.295
2024-02-01 14:29:45.155
2024-02-01 14:29:46.117
2024-02-01 14:29:47.137
2024-02-01 14:29:48.075
2024-02-01 14:29:48.935
2024-02-01 14:29:49.857
2024-02-01 14:29:50.836
2024-02-01 14:29:51.835
2024-02-01 14:29:52.757
