Timestamp
2024-01-20 17:56:59.734
2024-01-20 17:57:00.614
2024-01-20 17:57:01.474
2024-01-20 17:57:02.355
2024-01-20 17:57:03.276
2024-01-20 17:57:04.235
2024-01-20 17:57:05.275
2024-01-20 17:57:06.316
2024-01-20 17:57:07.413
2024-01-20 17:57:08.576
2024-01-20 17:57:09.596
2024-01-20 17:57:10.673
2024-01-20 17:57:11.775
2024-01-20 17:57:12.856
2024-01-20 17:57:13.934
2024-01-20 17:57:15.015
2024-01-20 17:57:16.035
2024-01-20 17:57:17.096
2024-01-20 17:57:18.193
2024-01-20 17:57:19.275
2024-01-20 17:57:20.274
2024-01-20 17:57:21.314
2024-01-20 17:57:22.396
2024-01-20 17:57:23.436
2024-01-20 17:57:24.492
2024-01-20 17:57:25.533
2024-01-20 17:57:26.594
2024-01-20 17:57:27.736
2024-01-20 17:57:28.916
2024-01-20 17:57:30.075
2024-01-20 17:57:31.173
2024-01-20 17:57:32.275
2024-01-20 17:57:33.413
2024-01-20 17:57:34.535
2024-01-20 17:57:35.612
2024-01-20 17:57:36.735
2024-01-20 17:57:37.894
2024-01-20 17:57:39.094
2024-01-20 17:57:40.294
2024-01-20 17:57:41.432
2024-01-20 17:57:42.534
2024-01-20 17:57:43.636
2024-01-20 17:57:44.635
2024-01-20 17:57:45.692
2024-01-20 17:57:46.753
2024-01-20 17:57:47.834
2024-01-20 17:57:48.874
2024-01-20 17:57:49.915
2024-01-20 17:57:50.955
2024-01-20 17:57:51.975
2024-01-20 17:57:52.995
2024-01-20 17:57:53.994
2024-01-20 17:57:54.973
2024-01-20 17:57:55.956
2024-01-20 17:57:56.956
2024-01-20 17:57:57.934
2024-01-20 17:57:58.954
2024-01-20 17:58:00.036
2024-01-20 17:58:00.994
2024-01-20 17:58:02.014
2024-01-20 17:58:03.173
2024-01-20 17:58:04.336
2024-01-20 17:58:05.515
2024-01-20 17:58:06.675
2024-01-20 17:58:07.854
2024-01-20 17:58:08.854
2024-01-20 17:58:10.013
2024-01-20 17:58:11.176
2024-01-20 17:58:12.294
2024-01-20 17:58:13.334
2024-01-20 17:58:14.416
2024-01-20 17:58:15.435
2024-01-20 17:58:16.476
2024-01-20 17:58:17.533
2024-01-20 17:58:18.614
2024-01-20 17:58:19.716
2024-01-20 17:58:20.735
2024-01-20 17:58:21.776
2024-01-20 17:58:22.832
2024-01-20 17:58:23.914
2024-01-20 17:58:25.016
2024-01-20 17:58:26.134
2024-01-20 17:58:27.272
2024-01-20 17:58:28.353
2024-01-20 17:58:29.455
2024-01-20 17:58:30.455
2024-01-20 17:58:31.434
2024-01-20 17:58:32.396
2024-01-20 17:58:33.375
2024-01-20 17:58:34.292
2024-01-20 17:58:35.193
2024-01-20 17:58:36.115
2024-01-20 17:58:37.032
2024-01-20 17:58:38.036
2024-01-20 17:58:39.072
2024-01-20 17:58:40.154
2024-01-20 17:58:41.235
2024-01-20 17:58:42.296
2024-01-20 17:58:43.352
2024-01-20 17:58:44.413
2024-01-20 17:58:45.474
2024-01-20 17:58:46.555
2024-01-20 17:58:47.653
2024-01-20 17:58:48.693
2024-01-20 17:58:49.754
2024-01-20 17:58:50.753
2024-01-20 17:58:51.736
2024-01-20 17:58:52.756
2024-01-20 17:58:53.374
2024-01-20 17:58:54.013
2024-01-20 17:58:55.172
2024-01-20 17:58:56.274
2024-01-20 17:58:57.434
2024-01-20 17:58:58.576
2024-01-20 17:58:59.596
2024-01-20 17:59:00.215
2024-01-20 17:59:03.933
2024-01-20 17:59:05.056
2024-01-20 17:59:06.076
2024-01-20 17:59:07.075
2024-01-20 17:59:08.074
2024-01-20 17:59:08.893
2024-01-20 17:59:09.934
2024-01-20 17:59:10.994
2024-01-20 17:59:12.113
2024-01-20 17:59:13.276
2024-01-20 17:59:14.394
2024-01-20 17:59:15.475
2024-01-20 17:59:16.536
2024-01-20 17:59:17.556
2024-01-20 17:59:18.576
2024-01-20 17:59:19.555
2024-01-20 17:59:20.513
2024-01-20 17:59:21.475
2024-01-20 17:59:22.356
2024-01-20 17:59:23.274
2024-01-20 17:59:24.236
2024-01-20 17:59:25.256
2024-01-20 17:59:26.333
2024-01-20 17:59:27.476
2024-01-20 17:59:28.594
2024-01-20 17:59:29.696
2024-01-20 17:59:30.736
2024-01-20 17:59:31.772
2024-01-20 17:59:32.874
2024-01-20 17:59:33.976
2024-01-20 17:59:35.115
2024-01-20 17:59:36.253
2024-01-20 17:59:37.355
2024-01-20 17:59:38.493
2024-01-20 17:59:39.575
2024-01-20 17:59:40.672
2024-01-20 17:59:41.774
2024-01-20 17:59:42.835
2024-01-20 17:59:43.916
2024-01-20 17:59:44.993
2024-01-20 17:59:46.054
2024-01-20 17:59:47.115
2024-01-20 17:59:48.155
2024-01-20 17:59:49.134
2024-01-20 17:59:50.056
2024-01-20 17:59:50.994
2024-01-20 17:59:51.956
2024-01-20 17:59:53.014
2024-01-20 17:59:54.135
2024-01-20 17:59:55.253
2024-01-20 17:59:56.355
2024-01-20 17:59:57.473
2024-01-20 17:59:58.555
2024-01-20 17:59:59.595
2024-01-20 18:00:00.656
2024-01-20 18:00:01.733
2024-01-20 18:00:02.753
2024-01-20 18:00:03.814
2024-01-20 18:00:04.874
2024-01-20 18:00:05.915
2024-01-20 18:00:07.012
2024-01-20 18:00:08.155
2024-01-20 18:00:09.273
2024-01-20 18:00:10.416
2024-01-20 18:00:11.493
2024-01-20 18:00:12.513
